image_path,category,product_id,price
data/images/Formal Shoes/17822.jpg,Formal Shoes,17822,
data/images/Formal Shoes/30256.jpg,Formal Shoes,30256,
data/images/Formal Shoes/9038.jpg,Formal Shoes,9038,
data/images/Formal Shoes/22154.jpg,Formal Shoes,22154,
data/images/Formal Shoes/7399.jpg,Formal Shoes,7399,
data/images/Formal Shoes/23247.jpg,Formal Shoes,23247,
data/images/Formal Shoes/10268.jpg,Formal Shoes,10268,
data/images/Formal Shoes/45603.jpg,Formal Shoes,45603,
data/images/Formal Shoes/16154.jpg,Formal Shoes,16154,
data/images/Formal Shoes/2642.jpg,Formal Shoes,2642,
data/images/Formal Shoes/50777.jpg,Formal Shoes,50777,
data/images/Formal Shoes/22131.jpg,Formal Shoes,22131,
data/images/Formal Shoes/11922.jpg,Formal Shoes,11922,
data/images/Formal Shoes/9036.jpg,Formal Shoes,9036,
data/images/Formal Shoes/7390.jpg,Formal Shoes,7390,
data/images/Formal Shoes/23249.jpg,Formal Shoes,23249,
data/images/Formal Shoes/5291.jpg,Formal Shoes,5291,
data/images/Formal Shoes/57950.jpg,Formal Shoes,57950,
data/images/Formal Shoes/5290.jpg,Formal Shoes,5290,
data/images/Formal Shoes/10294.jpg,Formal Shoes,10294,
data/images/Formal Shoes/9430.jpg,Formal Shoes,9430,
data/images/Formal Shoes/7397.jpg,Formal Shoes,7397,
data/images/Formal Shoes/59435.jpg,Formal Shoes,59435,
data/images/Formal Shoes/2826.jpg,Formal Shoes,2826,
data/images/Formal Shoes/30260.jpg,Formal Shoes,30260,
data/images/Formal Shoes/9039.jpg,Formal Shoes,9039,
data/images/Clutches/25119.jpg,Clutches,25119,
data/images/Clutches/42878.jpg,Clutches,42878,
data/images/Clutches/37640.jpg,Clutches,37640,
data/images/Clutches/42849.jpg,Clutches,42849,
data/images/Clutches/42876.jpg,Clutches,42876,
data/images/Clutches/35925.jpg,Clutches,35925,
data/images/Clutches/47961.jpg,Clutches,47961,
data/images/Clutches/31915.jpg,Clutches,31915,
data/images/Clutches/25142.jpg,Clutches,25142,
data/images/Clutches/20851.jpg,Clutches,20851,
data/images/Clutches/38435.jpg,Clutches,38435,
data/images/Clutches/25121.jpg,Clutches,25121,
data/images/Clutches/27045.jpg,Clutches,27045,
data/images/Clutches/27042.jpg,Clutches,27042,
data/images/Clutches/21979.jpg,Clutches,21979,
data/images/Clutches/25143.jpg,Clutches,25143,
data/images/Clutches/42885.jpg,Clutches,42885,
data/images/Clutches/20850.jpg,Clutches,20850,
data/images/Clutches/16751.jpg,Clutches,16751,
data/images/Clutches/42847.jpg,Clutches,42847,
data/images/Clutches/27044.jpg,Clutches,27044,
data/images/Clutches/35144.jpg,Clutches,35144,
data/images/Clutches/25117.jpg,Clutches,25117,
data/images/Clutches/42871.jpg,Clutches,42871,
data/images/Clutches/21982.jpg,Clutches,21982,
data/images/Clutches/58170.jpg,Clutches,58170,
data/images/Clutches/35923.jpg,Clutches,35923,
data/images/Clutches/31914.jpg,Clutches,31914,
data/images/Clutches/47356.jpg,Clutches,47356,
data/images/Clutches/16757.jpg,Clutches,16757,
data/images/Clutches/25128.jpg,Clutches,25128,
data/images/Clutches/42884.jpg,Clutches,42884,
data/images/Clutches/59433.jpg,Clutches,59433,
data/images/Clutches/42879.jpg,Clutches,42879,
data/images/Clutches/47304.jpg,Clutches,47304,
data/images/Clutches/25126.jpg,Clutches,25126,
data/images/Clutches/35145.jpg,Clutches,35145,
data/images/Clutches/47303.jpg,Clutches,47303,
data/images/Clutches/48326.jpg,Clutches,48326,
data/images/Clutches/16769.jpg,Clutches,16769,
data/images/Flip Flops/8746.jpg,Flip Flops,8746,
data/images/Flip Flops/19123.jpg,Flip Flops,19123,
data/images/Flip Flops/26591.jpg,Flip Flops,26591,
data/images/Flip Flops/49839.jpg,Flip Flops,49839,
data/images/Flip Flops/21187.jpg,Flip Flops,21187,
data/images/Flip Flops/15519.jpg,Flip Flops,15519,
data/images/Flip Flops/18653.jpg,Flip Flops,18653,
data/images/Flip Flops/5630.jpg,Flip Flops,5630,
data/images/Flip Flops/15384.jpg,Flip Flops,15384,
data/images/Flip Flops/16734.jpg,Flip Flops,16734,
data/images/Flip Flops/35573.jpg,Flip Flops,35573,
data/images/Flip Flops/49837.jpg,Flip Flops,49837,
data/images/Flip Flops/40777.jpg,Flip Flops,40777,
data/images/Flip Flops/3996.jpg,Flip Flops,3996,
data/images/Flip Flops/15521.jpg,Flip Flops,15521,
data/images/Flip Flops/6447.jpg,Flip Flops,6447,
data/images/Flip Flops/16733.jpg,Flip Flops,16733,
data/images/Flip Flops/7731.jpg,Flip Flops,7731,
data/images/Flip Flops/49830.jpg,Flip Flops,49830,
data/images/Flip Flops/21180.jpg,Flip Flops,21180,
data/images/Flip Flops/44722.jpg,Flip Flops,44722,
data/images/Flip Flops/18492.jpg,Flip Flops,18492,
data/images/Flip Flops/30234.jpg,Flip Flops,30234,
data/images/Flip Flops/24633.jpg,Flip Flops,24633,
data/images/Flip Flops/46885.jpg,Flip Flops,46885,
data/images/Flip Flops/44517.jpg,Flip Flops,44517,
data/images/Flip Flops/8542.jpg,Flip Flops,8542,
data/images/Flip Flops/35574.jpg,Flip Flops,35574,
data/images/Flip Flops/33641.jpg,Flip Flops,33641,
data/images/Flip Flops/49808.jpg,Flip Flops,49808,
data/images/Flip Flops/6414.jpg,Flip Flops,6414,
data/images/Flip Flops/19124.jpg,Flip Flops,19124,
data/images/Flip Flops/44725.jpg,Flip Flops,44725,
data/images/Flip Flops/3998.jpg,Flip Flops,3998,
data/images/Flip Flops/5601.jpg,Flip Flops,5601,
data/images/Flip Flops/43369.jpg,Flip Flops,43369,
data/images/Flip Flops/44714.jpg,Flip Flops,44714,
data/images/Flip Flops/44189.jpg,Flip Flops,44189,
data/images/Flip Flops/17646.jpg,Flip Flops,17646,
data/images/Flip Flops/44713.jpg,Flip Flops,44713,
data/images/Sandals/33646.jpg,Sandals,33646,
data/images/Sandals/18495.jpg,Sandals,18495,
data/images/Sandals/41859.jpg,Sandals,41859,
data/images/Sandals/41866.jpg,Sandals,41866,
data/images/Sandals/12967.jpg,Sandals,12967,
data/images/Sandals/16162.jpg,Sandals,16162,
data/images/Sandals/24098.jpg,Sandals,24098,
data/images/Sandals/47196.jpg,Sandals,47196,
data/images/Sandals/20869.jpg,Sandals,20869,
data/images/Sandals/35529.jpg,Sandals,35529,
data/images/Sandals/46081.jpg,Sandals,46081,
data/images/Sandals/22537.jpg,Sandals,22537,
data/images/Sandals/43958.jpg,Sandals,43958,
data/images/Sandals/40313.jpg,Sandals,40313,
data/images/Sandals/44528.jpg,Sandals,44528,
data/images/Sandals/57506.jpg,Sandals,57506,
data/images/Sandals/5606.jpg,Sandals,5606,
data/images/Sandals/41861.jpg,Sandals,41861,
data/images/Sandals/57935.jpg,Sandals,57935,
data/images/Sandals/17044.jpg,Sandals,17044,
data/images/Sandals/41857.jpg,Sandals,41857,
data/images/Sandals/9497.jpg,Sandals,9497,
data/images/Sandals/11940.jpg,Sandals,11940,
data/images/Sandals/8574.jpg,Sandals,8574,
data/images/Sandals/44521.jpg,Sandals,44521,
data/images/Sandals/35587.jpg,Sandals,35587,
data/images/Sandals/47198.jpg,Sandals,47198,
data/images/Sandals/19927.jpg,Sandals,19927,
data/images/Sandals/35542.jpg,Sandals,35542,
data/images/Sandals/11978.jpg,Sandals,11978,
data/images/Sandals/5296.jpg,Sandals,5296,
data/images/Sandals/41868.jpg,Sandals,41868,
data/images/Sandals/11947.jpg,Sandals,11947,
data/images/Sandals/22153.jpg,Sandals,22153,
data/images/Sandals/19141.jpg,Sandals,19141,
data/images/Sandals/7330.jpg,Sandals,7330,
data/images/Sandals/33648.jpg,Sandals,33648,
data/images/Sandals/35589.jpg,Sandals,35589,
data/images/Sandals/35545.jpg,Sandals,35545,
data/images/Sandals/5608.jpg,Sandals,5608,
data/images/Jackets/28540.jpg,Jackets,28540,
data/images/Jackets/15603.jpg,Jackets,15603,
data/images/Jackets/15322.jpg,Jackets,15322,
data/images/Jackets/13995.jpg,Jackets,13995,
data/images/Jackets/4461.jpg,Jackets,4461,
data/images/Jackets/14322.jpg,Jackets,14322,
data/images/Jackets/19004.jpg,Jackets,19004,
data/images/Jackets/18524.jpg,Jackets,18524,
data/images/Jackets/19342.jpg,Jackets,19342,
data/images/Jackets/1579.jpg,Jackets,1579,
data/images/Jackets/6478.jpg,Jackets,6478,
data/images/Jackets/18512.jpg,Jackets,18512,
data/images/Jackets/6886.jpg,Jackets,6886,
data/images/Jackets/16196.jpg,Jackets,16196,
data/images/Jackets/18201.jpg,Jackets,18201,
data/images/Jackets/20376.jpg,Jackets,20376,
data/images/Jackets/15007.jpg,Jackets,15007,
data/images/Jackets/15464.jpg,Jackets,15464,
data/images/Jackets/1662.jpg,Jackets,1662,
data/images/Jackets/6477.jpg,Jackets,6477,
data/images/Jackets/14000.jpg,Jackets,14000,
data/images/Jackets/6887.jpg,Jackets,6887,
data/images/Jackets/19744.jpg,Jackets,19744,
data/images/Jackets/17153.jpg,Jackets,17153,
data/images/Jackets/8785.jpg,Jackets,8785,
data/images/Jackets/9771.jpg,Jackets,9771,
data/images/Jackets/1584.jpg,Jackets,1584,
data/images/Jackets/15323.jpg,Jackets,15323,
data/images/Jackets/16190.jpg,Jackets,16190,
data/images/Jackets/13240.jpg,Jackets,13240,
data/images/Jackets/13241.jpg,Jackets,13241,
data/images/Jackets/18523.jpg,Jackets,18523,
data/images/Jackets/6889.jpg,Jackets,6889,
data/images/Jackets/13994.jpg,Jackets,13994,
data/images/Jackets/17154.jpg,Jackets,17154,
data/images/Jackets/40922.jpg,Jackets,40922,
data/images/Jackets/6880.jpg,Jackets,6880,
data/images/Jackets/15009.jpg,Jackets,15009,
data/images/Jackets/59122.jpg,Jackets,59122,
data/images/Jackets/17152.jpg,Jackets,17152,
data/images/Night suits/49780.jpg,Night suits,49780,
data/images/Night suits/36285.jpg,Night suits,36285,
data/images/Night suits/56247.jpg,Night suits,56247,
data/images/Night suits/55791.jpg,Night suits,55791,
data/images/Night suits/36263.jpg,Night suits,36263,
data/images/Night suits/56224.jpg,Night suits,56224,
data/images/Night suits/56223.jpg,Night suits,56223,
data/images/Night suits/36264.jpg,Night suits,36264,
data/images/Night suits/36252.jpg,Night suits,36252,
data/images/Night suits/56240.jpg,Night suits,56240,
data/images/Night suits/36270.jpg,Night suits,36270,
data/images/Night suits/55802.jpg,Night suits,55802,
data/images/Night suits/36277.jpg,Night suits,36277,
data/images/Night suits/43466.jpg,Night suits,43466,
data/images/Night suits/52017.jpg,Night suits,52017,
data/images/Night suits/49781.jpg,Night suits,49781,
data/images/Night suits/36276.jpg,Night suits,36276,
data/images/Night suits/36249.jpg,Night suits,36249,
data/images/Night suits/36278.jpg,Night suits,36278,
data/images/Night suits/43468.jpg,Night suits,43468,
data/images/Night suits/36282.jpg,Night suits,36282,
data/images/Night suits/55804.jpg,Night suits,55804,
data/images/Night suits/56225.jpg,Night suits,56225,
data/images/Night suits/43472.jpg,Night suits,43472,
data/images/Night suits/56241.jpg,Night suits,56241,
data/images/Night suits/36279.jpg,Night suits,36279,
data/images/Night suits/36284.jpg,Night suits,36284,
data/images/Night suits/36283.jpg,Night suits,36283,
data/images/Night suits/36290.jpg,Night suits,36290,
data/images/Night suits/56249.jpg,Night suits,56249,
data/images/Night suits/55803.jpg,Night suits,55803,
data/images/Night suits/52417.jpg,Night suits,52417,
data/images/Night suits/55805.jpg,Night suits,55805,
data/images/Night suits/43461.jpg,Night suits,43461,
data/images/Night suits/56222.jpg,Night suits,56222,
data/images/Night suits/52416.jpg,Night suits,52416,
data/images/Night suits/36271.jpg,Night suits,36271,
data/images/Night suits/56248.jpg,Night suits,56248,
data/images/Night suits/49786.jpg,Night suits,49786,
data/images/Night suits/36255.jpg,Night suits,36255,
data/images/Sports Shoes/46086.jpg,Sports Shoes,46086,
data/images/Sports Shoes/17411.jpg,Sports Shoes,17411,
data/images/Sports Shoes/44948.jpg,Sports Shoes,44948,
data/images/Sports Shoes/12993.jpg,Sports Shoes,12993,
data/images/Sports Shoes/24408.jpg,Sports Shoes,24408,
data/images/Sports Shoes/11971.jpg,Sports Shoes,11971,
data/images/Sports Shoes/16966.jpg,Sports Shoes,16966,
data/images/Sports Shoes/33825.jpg,Sports Shoes,33825,
data/images/Sports Shoes/4523.jpg,Sports Shoes,4523,
data/images/Sports Shoes/5402.jpg,Sports Shoes,5402,
data/images/Sports Shoes/12958.jpg,Sports Shoes,12958,
data/images/Sports Shoes/36137.jpg,Sports Shoes,36137,
data/images/Sports Shoes/4147.jpg,Sports Shoes,4147,
data/images/Sports Shoes/12956.jpg,Sports Shoes,12956,
data/images/Sports Shoes/9203.jpg,Sports Shoes,9203,
data/images/Sports Shoes/28655.jpg,Sports Shoes,28655,
data/images/Sports Shoes/43356.jpg,Sports Shoes,43356,
data/images/Sports Shoes/5405.jpg,Sports Shoes,5405,
data/images/Sports Shoes/23882.jpg,Sports Shoes,23882,
data/images/Sports Shoes/3150.jpg,Sports Shoes,3150,
data/images/Sports Shoes/8914.jpg,Sports Shoes,8914,
data/images/Sports Shoes/54543.jpg,Sports Shoes,54543,
data/images/Sports Shoes/3168.jpg,Sports Shoes,3168,
data/images/Sports Shoes/12960.jpg,Sports Shoes,12960,
data/images/Sports Shoes/12994.jpg,Sports Shoes,12994,
data/images/Sports Shoes/41439.jpg,Sports Shoes,41439,
data/images/Sports Shoes/54544.jpg,Sports Shoes,54544,
data/images/Sports Shoes/34835.jpg,Sports Shoes,34835,
data/images/Sports Shoes/33822.jpg,Sports Shoes,33822,
data/images/Sports Shoes/36139.jpg,Sports Shoes,36139,
data/images/Sports Shoes/6628.jpg,Sports Shoes,6628,
data/images/Sports Shoes/15722.jpg,Sports Shoes,15722,
data/images/Sports Shoes/42089.jpg,Sports Shoes,42089,
data/images/Sports Shoes/34832.jpg,Sports Shoes,34832,
data/images/Sports Shoes/23885.jpg,Sports Shoes,23885,
data/images/Sports Shoes/8913.jpg,Sports Shoes,8913,
data/images/Sports Shoes/17416.jpg,Sports Shoes,17416,
data/images/Sports Shoes/4524.jpg,Sports Shoes,4524,
data/images/Sports Shoes/42042.jpg,Sports Shoes,42042,
data/images/Sports Shoes/10096.jpg,Sports Shoes,10096,
data/images/Innerwear Vests/28146.jpg,Innerwear Vests,28146,
data/images/Innerwear Vests/49972.jpg,Innerwear Vests,49972,
data/images/Innerwear Vests/17882.jpg,Innerwear Vests,17882,
data/images/Innerwear Vests/17876.jpg,Innerwear Vests,17876,
data/images/Innerwear Vests/45661.jpg,Innerwear Vests,45661,
data/images/Innerwear Vests/50520.jpg,Innerwear Vests,50520,
data/images/Innerwear Vests/50496.jpg,Innerwear Vests,50496,
data/images/Innerwear Vests/50498.jpg,Innerwear Vests,50498,
data/images/Innerwear Vests/17879.jpg,Innerwear Vests,17879,
data/images/Innerwear Vests/25371.jpg,Innerwear Vests,25371,
data/images/Innerwear Vests/25521.jpg,Innerwear Vests,25521,
data/images/Innerwear Vests/47506.jpg,Innerwear Vests,47506,
data/images/Innerwear Vests/50521.jpg,Innerwear Vests,50521,
data/images/Innerwear Vests/17885.jpg,Innerwear Vests,17885,
data/images/Innerwear Vests/37590.jpg,Innerwear Vests,37590,
data/images/Innerwear Vests/50635.jpg,Innerwear Vests,50635,
data/images/Innerwear Vests/25379.jpg,Innerwear Vests,25379,
data/images/Innerwear Vests/17883.jpg,Innerwear Vests,17883,
data/images/Innerwear Vests/50941.jpg,Innerwear Vests,50941,
data/images/Innerwear Vests/49975.jpg,Innerwear Vests,49975,
data/images/Innerwear Vests/25370.jpg,Innerwear Vests,25370,
data/images/Innerwear Vests/17878.jpg,Innerwear Vests,17878,
data/images/Innerwear Vests/31408.jpg,Innerwear Vests,31408,
data/images/Innerwear Vests/45659.jpg,Innerwear Vests,45659,
data/images/Innerwear Vests/25378.jpg,Innerwear Vests,25378,
data/images/Innerwear Vests/50519.jpg,Innerwear Vests,50519,
data/images/Innerwear Vests/13613.jpg,Innerwear Vests,13613,
data/images/Innerwear Vests/17877.jpg,Innerwear Vests,17877,
data/images/Innerwear Vests/45660.jpg,Innerwear Vests,45660,
data/images/Innerwear Vests/13615.jpg,Innerwear Vests,13615,
data/images/Innerwear Vests/47507.jpg,Innerwear Vests,47507,
data/images/Innerwear Vests/37564.jpg,Innerwear Vests,37564,
data/images/Innerwear Vests/27966.jpg,Innerwear Vests,27966,
data/images/Innerwear Vests/25376.jpg,Innerwear Vests,25376,
data/images/Innerwear Vests/28092.jpg,Innerwear Vests,28092,
data/images/Innerwear Vests/25383.jpg,Innerwear Vests,25383,
data/images/Innerwear Vests/25382.jpg,Innerwear Vests,25382,
data/images/Innerwear Vests/50518.jpg,Innerwear Vests,50518,
data/images/Innerwear Vests/49981.jpg,Innerwear Vests,49981,
data/images/Innerwear Vests/27968.jpg,Innerwear Vests,27968,
data/images/Tops/40376.jpg,Tops,40376,
data/images/Tops/26967.jpg,Tops,26967,
data/images/Tops/11376.jpg,Tops,11376,
data/images/Tops/58513.jpg,Tops,58513,
data/images/Tops/57107.jpg,Tops,57107,
data/images/Tops/33213.jpg,Tops,33213,
data/images/Tops/49653.jpg,Tops,49653,
data/images/Tops/7194.jpg,Tops,7194,
data/images/Tops/31120.jpg,Tops,31120,
data/images/Tops/37223.jpg,Tops,37223,
data/images/Tops/43538.jpg,Tops,43538,
data/images/Tops/59404.jpg,Tops,59404,
data/images/Tops/27879.jpg,Tops,27879,
data/images/Tops/51452.jpg,Tops,51452,
data/images/Tops/32597.jpg,Tops,32597,
data/images/Tops/40385.jpg,Tops,40385,
data/images/Tops/13270.jpg,Tops,13270,
data/images/Tops/19578.jpg,Tops,19578,
data/images/Tops/10401.jpg,Tops,10401,
data/images/Tops/41401.jpg,Tops,41401,
data/images/Tops/40144.jpg,Tops,40144,
data/images/Tops/25520.jpg,Tops,25520,
data/images/Tops/31785.jpg,Tops,31785,
data/images/Tops/31782.jpg,Tops,31782,
data/images/Tops/58514.jpg,Tops,58514,
data/images/Tops/19576.jpg,Tops,19576,
data/images/Tops/31118.jpg,Tops,31118,
data/images/Tops/22392.jpg,Tops,22392,
data/images/Tops/23624.jpg,Tops,23624,
data/images/Tops/34009.jpg,Tops,34009,
data/images/Tops/32599.jpg,Tops,32599,
data/images/Tops/42419.jpg,Tops,42419,
data/images/Tops/39729.jpg,Tops,39729,
data/images/Tops/14099.jpg,Tops,14099,
data/images/Tops/40143.jpg,Tops,40143,
data/images/Tops/23623.jpg,Tops,23623,
data/images/Tops/21174.jpg,Tops,21174,
data/images/Tops/57100.jpg,Tops,57100,
data/images/Tops/42248.jpg,Tops,42248,
data/images/Tops/40382.jpg,Tops,40382,
data/images/Kurtis/42563.jpg,Kurtis,42563,
data/images/Kurtis/12106.jpg,Kurtis,12106,
data/images/Kurtis/23333.jpg,Kurtis,23333,
data/images/Kurtis/30914.jpg,Kurtis,30914,
data/images/Kurtis/28743.jpg,Kurtis,28743,
data/images/Kurtis/23212.jpg,Kurtis,23212,
data/images/Kurtis/56647.jpg,Kurtis,56647,
data/images/Kurtis/59058.jpg,Kurtis,59058,
data/images/Kurtis/56646.jpg,Kurtis,56646,
data/images/Kurtis/46020.jpg,Kurtis,46020,
data/images/Kurtis/30913.jpg,Kurtis,30913,
data/images/Kurtis/11587.jpg,Kurtis,11587,
data/images/Kurtis/23241.jpg,Kurtis,23241,
data/images/Kurtis/39468.jpg,Kurtis,39468,
data/images/Kurtis/28772.jpg,Kurtis,28772,
data/images/Kurtis/56649.jpg,Kurtis,56649,
data/images/Kurtis/56814.jpg,Kurtis,56814,
data/images/Kurtis/33029.jpg,Kurtis,33029,
data/images/Kurtis/19061.jpg,Kurtis,19061,
data/images/Kurtis/28775.jpg,Kurtis,28775,
data/images/Kurtis/30940.jpg,Kurtis,30940,
data/images/Kurtis/12107.jpg,Kurtis,12107,
data/images/Kurtis/12108.jpg,Kurtis,12108,
data/images/Kurtis/30776.jpg,Kurtis,30776,
data/images/Kurtis/25692.jpg,Kurtis,25692,
data/images/Kurtis/24173.jpg,Kurtis,24173,
data/images/Kurtis/24174.jpg,Kurtis,24174,
data/images/Kurtis/12109.jpg,Kurtis,12109,
data/images/Kurtis/56813.jpg,Kurtis,56813,
data/images/Kurtis/39461.jpg,Kurtis,39461,
data/images/Kurtis/53392.jpg,Kurtis,53392,
data/images/Kurtis/12152.jpg,Kurtis,12152,
data/images/Kurtis/40187.jpg,Kurtis,40187,
data/images/Kurtis/56812.jpg,Kurtis,56812,
data/images/Kurtis/30912.jpg,Kurtis,30912,
data/images/Kurtis/50340.jpg,Kurtis,50340,
data/images/Kurtis/46021.jpg,Kurtis,46021,
data/images/Kurtis/35052.jpg,Kurtis,35052,
data/images/Kurtis/40186.jpg,Kurtis,40186,
data/images/Kurtis/11588.jpg,Kurtis,11588,
data/images/Shorts/41000.jpg,Shorts,41000,
data/images/Shorts/15341.jpg,Shorts,15341,
data/images/Shorts/4980.jpg,Shorts,4980,
data/images/Shorts/5003.jpg,Shorts,5003,
data/images/Shorts/5456.jpg,Shorts,5456,
data/images/Shorts/32590.jpg,Shorts,32590,
data/images/Shorts/54924.jpg,Shorts,54924,
data/images/Shorts/4787.jpg,Shorts,4787,
data/images/Shorts/7557.jpg,Shorts,7557,
data/images/Shorts/28459.jpg,Shorts,28459,
data/images/Shorts/54925.jpg,Shorts,54925,
data/images/Shorts/58571.jpg,Shorts,58571,
data/images/Shorts/7533.jpg,Shorts,7533,
data/images/Shorts/21382.jpg,Shorts,21382,
data/images/Shorts/34250.jpg,Shorts,34250,
data/images/Shorts/5451.jpg,Shorts,5451,
data/images/Shorts/31116.jpg,Shorts,31116,
data/images/Shorts/13223.jpg,Shorts,13223,
data/images/Shorts/18005.jpg,Shorts,18005,
data/images/Shorts/41007.jpg,Shorts,41007,
data/images/Shorts/27625.jpg,Shorts,27625,
data/images/Shorts/4989.jpg,Shorts,4989,
data/images/Shorts/34693.jpg,Shorts,34693,
data/images/Shorts/27623.jpg,Shorts,27623,
data/images/Shorts/27624.jpg,Shorts,27624,
data/images/Shorts/27027.jpg,Shorts,27027,
data/images/Shorts/22590.jpg,Shorts,22590,
data/images/Shorts/39745.jpg,Shorts,39745,
data/images/Shorts/13284.jpg,Shorts,13284,
data/images/Shorts/39319.jpg,Shorts,39319,
data/images/Shorts/30603.jpg,Shorts,30603,
data/images/Shorts/28460.jpg,Shorts,28460,
data/images/Shorts/39328.jpg,Shorts,39328,
data/images/Shorts/10052.jpg,Shorts,10052,
data/images/Shorts/10660.jpg,Shorts,10660,
data/images/Shorts/29176.jpg,Shorts,29176,
data/images/Shorts/40126.jpg,Shorts,40126,
data/images/Shorts/27215.jpg,Shorts,27215,
data/images/Shorts/32903.jpg,Shorts,32903,
data/images/Shorts/27426.jpg,Shorts,27426,
data/images/Handbags/53902.jpg,Handbags,53902,
data/images/Handbags/31923.jpg,Handbags,31923,
data/images/Handbags/5854.jpg,Handbags,5854,
data/images/Handbags/25188.jpg,Handbags,25188,
data/images/Handbags/53934.jpg,Handbags,53934,
data/images/Handbags/9007.jpg,Handbags,9007,
data/images/Handbags/31924.jpg,Handbags,31924,
data/images/Handbags/8313.jpg,Handbags,8313,
data/images/Handbags/47395.jpg,Handbags,47395,
data/images/Handbags/42841.jpg,Handbags,42841,
data/images/Handbags/20604.jpg,Handbags,20604,
data/images/Handbags/10250.jpg,Handbags,10250,
data/images/Handbags/47359.jpg,Handbags,47359,
data/images/Handbags/59432.jpg,Handbags,59432,
data/images/Handbags/42846.jpg,Handbags,42846,
data/images/Handbags/47361.jpg,Handbags,47361,
data/images/Handbags/21510.jpg,Handbags,21510,
data/images/Handbags/3396.jpg,Handbags,3396,
data/images/Handbags/58177.jpg,Handbags,58177,
data/images/Handbags/25144.jpg,Handbags,25144,
data/images/Handbags/21948.jpg,Handbags,21948,
data/images/Handbags/52647.jpg,Handbags,52647,
data/images/Handbags/47366.jpg,Handbags,47366,
data/images/Handbags/21977.jpg,Handbags,21977,
data/images/Handbags/48329.jpg,Handbags,48329,
data/images/Handbags/21528.jpg,Handbags,21528,
data/images/Handbags/9009.jpg,Handbags,9009,
data/images/Handbags/58184.jpg,Handbags,58184,
data/images/Handbags/58183.jpg,Handbags,58183,
data/images/Handbags/33442.jpg,Handbags,33442,
data/images/Handbags/31912.jpg,Handbags,31912,
data/images/Handbags/21946.jpg,Handbags,21946,
data/images/Handbags/35913.jpg,Handbags,35913,
data/images/Handbags/29742.jpg,Handbags,29742,
data/images/Handbags/47368.jpg,Handbags,47368,
data/images/Handbags/42870.jpg,Handbags,42870,
data/images/Handbags/3391.jpg,Handbags,3391,
data/images/Handbags/20603.jpg,Handbags,20603,
data/images/Handbags/47392.jpg,Handbags,47392,
data/images/Handbags/47957.jpg,Handbags,47957,
data/images/Socks/37884.jpg,Socks,37884,
data/images/Socks/32165.jpg,Socks,32165,
data/images/Socks/49230.jpg,Socks,49230,
data/images/Socks/37883.jpg,Socks,37883,
data/images/Socks/14604.jpg,Socks,14604,
data/images/Socks/41851.jpg,Socks,41851,
data/images/Socks/43562.jpg,Socks,43562,
data/images/Socks/49290.jpg,Socks,49290,
data/images/Socks/24660.jpg,Socks,24660,
data/images/Socks/12394.jpg,Socks,12394,
data/images/Socks/21572.jpg,Socks,21572,
data/images/Socks/54346.jpg,Socks,54346,
data/images/Socks/32162.jpg,Socks,32162,
data/images/Socks/24658.jpg,Socks,24658,
data/images/Socks/37879.jpg,Socks,37879,
data/images/Socks/21575.jpg,Socks,21575,
data/images/Socks/37877.jpg,Socks,37877,
data/images/Socks/58318.jpg,Socks,58318,
data/images/Socks/24656.jpg,Socks,24656,
data/images/Socks/24295.jpg,Socks,24295,
data/images/Socks/12393.jpg,Socks,12393,
data/images/Socks/29113.jpg,Socks,29113,
data/images/Socks/46876.jpg,Socks,46876,
data/images/Socks/36394.jpg,Socks,36394,
data/images/Socks/58311.jpg,Socks,58311,
data/images/Socks/40121.jpg,Socks,40121,
data/images/Socks/58316.jpg,Socks,58316,
data/images/Socks/41850.jpg,Socks,41850,
data/images/Socks/2217.jpg,Socks,2217,
data/images/Socks/36333.jpg,Socks,36333,
data/images/Socks/2228.jpg,Socks,2228,
data/images/Socks/54341.jpg,Socks,54341,
data/images/Socks/43554.jpg,Socks,43554,
data/images/Socks/24292.jpg,Socks,24292,
data/images/Socks/49299.jpg,Socks,49299,
data/images/Socks/36393.jpg,Socks,36393,
data/images/Socks/58320.jpg,Socks,58320,
data/images/Socks/29114.jpg,Socks,29114,
data/images/Socks/46878.jpg,Socks,46878,
data/images/Socks/14603.jpg,Socks,14603,
data/images/Heels/54118.jpg,Heels,54118,
data/images/Heels/34455.jpg,Heels,34455,
data/images/Heels/55650.jpg,Heels,55650,
data/images/Heels/14438.jpg,Heels,14438,
data/images/Heels/57304.jpg,Heels,57304,
data/images/Heels/3135.jpg,Heels,3135,
data/images/Heels/14409.jpg,Heels,14409,
data/images/Heels/22539.jpg,Heels,22539,
data/images/Heels/30692.jpg,Heels,30692,
data/images/Heels/10292.jpg,Heels,10292,
data/images/Heels/14431.jpg,Heels,14431,
data/images/Heels/20267.jpg,Heels,20267,
data/images/Heels/27080.jpg,Heels,27080,
data/images/Heels/50783.jpg,Heels,50783,
data/images/Heels/57303.jpg,Heels,57303,
data/images/Heels/15526.jpg,Heels,15526,
data/images/Heels/54116.jpg,Heels,54116,
data/images/Heels/54111.jpg,Heels,54111,
data/images/Heels/43951.jpg,Heels,43951,
data/images/Heels/2611.jpg,Heels,2611,
data/images/Heels/2888.jpg,Heels,2888,
data/images/Heels/47552.jpg,Heels,47552,
data/images/Heels/35783.jpg,Heels,35783,
